time,y
1557,-0.000569011
1558,-0.000568488
1559,-0.000568085
1560,-0.000566821
1561,-0.000566292
1562,-0.00056527
1563,-0.000564347
1564,-0.000564012
1565,-0.000563554
1566,-0.000562861
1567,-0.000562182
1568,-0.000560914
1569,-0.000560352
1570,-0.000559415
1571,-0.000558867
1572,-0.00055777
1573,-0.000557266
1574,-0.000556151
1575,-0.000555289
1576,-0.000554545
1577,-0.000554183
1578,-0.000553692
1579,-0.000552928
1580,-0.000551612
1581,-0.000551055
1582,-0.000549925
1583,-0.000549433
1584,-0.000549068
1585,-0.00054788
1586,-0.000547379
1587,-0.000546401
1588,-0.000545508
1589,-0.000545185
1590,-0.000544741
1591,-0.000544025
1592,-0.000542773
1593,-0.000541707
1594,-0.000541259
1595,-0.000540886
1596,-0.000539684
1597,-0.000539177
1598,-0.0005382
1599,-0.000537695
1600,-0.000536705
1601,-0.000536191
1602,-0.00053576
1603,-0.000534589
1604,-0.000534036
1605,-0.000532988
1606,-0.000532506
1607,-0.000532005
1608,-0.000530892
1609,-0.000530422
1610,-0.000529504
1611,-0.00052902
1612,-0.000528057
1613,-0.000527552
1614,-0.000526569
1615,-0.000526059
1616,-0.000525075
1617,-0.000524564
1618,-0.000524183
1619,-0.000522991
1620,-0.00052249
1621,-0.000522121
1622,-0.000520964
1623,-0.000520432
1624,-0.000519539
1625,-0.000518545
1626,-0.000518116
1627,-0.000517145
1628,-0.000516666
1629,-0.000516257
1630,-0.000515049
1631,-0.000514543
1632,-0.000514174
1633,-0.00051303
1634,-0.000512546
1635,-0.000512148
1636,-0.000511059
1637,-0.000510579
1638,-0.000509545
1639,-0.000509081
1640,-0.000508182
1641,-0.000507705
1642,-0.000507305
1643,-0.000506197
1644,-0.000505219
1645,-0.000504801
1646,-0.000503872
1647,-0.000503383
1648,-0.000503016
1649,-0.000501859
1650,-0.00050137
1651,-0.00050045
1652,-0.000499616
1653,-0.000499316
1654,-0.000498908
1655,-0.000498279
1656,-0.000497071
1657,-0.000496215
1658,-0.000495916
1659,-0.000495526
1660,-0.000494309
1661,-0.000493794
1662,-0.000493424
1663,-0.000492296
1664,-0.000491819
1665,-0.000490919
1666,-0.000490097
1667,-0.000489644
1668,-0.000489255
1669,-0.000488062
1670,-0.000487559
1671,-0.000487204
1672,-0.000486091
1673,-0.000485621
1674,0.00839429
1675,0.00677696
1676,0.00497921
1677,0.00178283
1678,0.000667358
1679,7.51627e-06
1680,-0.00050466
1681,-0.00065565
1682,-0.000758378
1683,-0.000781805
1684,-0.000792795
1685,-0.000796433
1686,-0.000796028
1687,-0.000795634
1688,-0.00079389
1689,-0.000788275
1690,-0.000784554
1691,-0.000780586
1692,-0.000770871
1693,-0.000765554
1694,-0.000754349
1695,-0.000748447
1696,-0.000742478
1697,-0.000730374
1698,-0.000724217
1699,-0.000717914
1700,-0.000705845
1701,-0.000699809
1702,-0.000693892
1703,-0.000682224
1704,-0.0006708
1705,-0.000665195
1706,-0.000659754
1707,-0.000654409
1708,-0.000644009
1709,-0.00063891
1710,-0.000633993
1711,-0.000624447
1712,-0.000619797
1713,-0.000615339
1714,-0.000606686
1715,-0.000602493
1716,-0.000598494
1717,-0.000590719
1718,-0.00058697
1719,-0.000583416
1720,-0.000576478
1721,-0.00057315
1722,-0.000569971
1723,-0.000563857
1724,-0.00056092
1725,-0.000558009
1726,-0.000552621
1727,-0.000547689
1728,-0.000545393
1729,-0.000540832
1730,-0.00053659
1731,-0.000534642
1732,-0.000530311
1733,-0.000527036
1734,-0.000525497
1735,-0.000524178
1736,-0.000522676
1737,-0.000519664
1738,-0.000518242
1739,-0.000515515
1740,-0.00051417
1741,-0.00051297
1742,-0.000510313
1743,-0.000509102
1744,-0.000506846
1745,-0.000505742
1746,-0.00050367
1747,-0.00050265
1748,-0.000501735
1749,-0.000499731
1750,-0.000498775
1751,-0.000497002
1752,-0.000496181
1753,-0.000494519
1754,-0.000493764
1755,-0.000492329
1756,-0.000491606
1757,-0.000491011
1758,-0.000489445
1759,-0.000488762
1760,-0.000488173
1761,-0.000486761
1762,-0.000485493
1763,-0.000484935
1764,-0.000483767
1765,-0.000483168
1766,-0.000482695
1767,-0.000481349
1768,-0.000480771
1769,-0.000480329
1770,-0.000479055
1771,-0.000478508
1772,-0.00047747
1773,-0.000476934
1774,-0.000475896
1775,-0.000475357
1776,-0.000474323
1777,-0.000473787
1778,-0.00047338
1779,-0.000472154
1780,-0.000471631
1781,-0.000470646
1782,-0.000470135
1783,-0.000469704
1784,-0.00046855
1785,-0.000467534
1786,-0.0004671
1787,-0.000466719
1788,-0.000465526
1789,-0.000465014
1790,-0.000464046
1791,-0.000463541
1792,-0.000463161
1793,-0.000461977
1794,-0.000461426
1795,-0.000460511
1796,-0.000459503
1797,-0.000459065
1798,-0.000458078
1799,-0.00045756
1800,-0.000457168
1801,-0.000455972
1802,-0.000455461
1803,-0.000455082
1804,-0.000453924
1805,-0.000453426
1806,-0.000452479
1807,-0.000451605
1808,-0.000451279
1809,-0.000450206
1810,-0.00044965
1811,-0.000448609
1812,-0.000448074
1813,-0.000447078
1814,-0.000446559
1815,-0.000445577
1816,-0.000445062
1817,-0.000444082
1818,-0.000443567
1819,-0.000443181
1820,-0.000442003
1821,-0.000441119
1822,-0.00044079
1823,-0.000439743
1824,-0.000439197
1825,-0.000438781
1826,-0.00043817
1827,-0.000436995
1828,-0.000436491
1829,-0.000435566
1830,-0.000435076
1831,-0.000434128
1832,-0.000433624
1833,-0.000432659
1834,-0.00043215
1835,-0.000431183
1836,-0.000430674
1837,-0.000430294
1838,-0.000429133
1839,-0.000428631
1840,-0.000427694
1841,-0.000427201
1842,-0.000426256
1843,-0.000425755
1844,-0.000424801
1845,-0.000424297
1846,-0.000423343
1847,-0.000422839
1848,-0.000422464
1849,-0.000421317
1850,-0.000420821
1851,-0.000420457
1852,-0.000419342
1853,-0.000418857
1854,-0.000417947
1855,-0.000417463
1856,-0.000416536
1857,-0.000416042
1858,-0.000415106
1859,-0.000414609
1860,-0.000413672
1861,-0.000413132
1862,-0.000412197
1863,-0.000411264
1864,-0.000410842
1865,-0.000409726
1866,-0.000409253
1867,-0.00040837
1868,-0.000407898
1869,-0.000406994
1870,-0.000406508
1871,-0.000405588
1872,-0.000405099
1873,-0.000404738
1874,-0.000403625
1875,-0.000402609
1876,-0.000402153
1877,-0.00040133
1878,-0.000400818
1879,-0.000399867
1880,-0.000398947
1881,-0.0003982
1882,-0.000397645
1883,-0.000397161
1884,-0.000396084
1885,-0.00039562
1886,-0.000395291
1887,-0.000394241
1888,-0.000393781
1889,-0.000393446
1890,-0.000392916
1891,-0.000391867
1892,-0.000391409
1893,-0.000390569
1894,-0.000390114
1895,-0.00038978
1896,-0.00038871
1897,-0.000388243
1898,-0.000387906
1899,-0.000386856
1900,-0.000386396
1901,-0.000386022
1902,-0.000385022
1903,-0.000384522
1904,-0.000383626
1905,-0.000383139
1906,-0.000382258
1907,-0.000381818
1908,-0.000380895
1909,-0.000380456
1910,-0.000379624
1911,-0.000379172
1912,-0.000378842
1913,-0.000377788
1914,-0.000377328
1915,-0.000376483
1916,-0.000375702
1917,-0.00037541
1918,-0.000375036
1919,-0.000374418
1920,-0.000373352
1921,-0.000372447
1922,-0.000372066
1923,-0.000371742
1924,-0.000370698
1925,-0.00037024
1926,-0.000369914
1927,-0.000368892
1928,-0.000368444
1929,-0.000367618
1930,-0.000367172
1931,-0.000366332
1932,-0.000365876
1933,-0.000365027
1934,-0.000364569
1935,-0.000363719
1936,-0.00036326
1937,-0.000362933
1938,-0.000361899
1939,-0.000361447
1940,-0.000361129
1941,-0.000360125
1942,-0.000359683
1943,-0.000358872
1944,-0.000358389
1945,-0.000357606
1946,-0.000357114
1947,-0.000356237
1948,-0.000355797
1949,-0.000354905
1950,-0.000354477
1951,-0.000354176
1952,-0.000353189
1953,-0.000352753
1954,-0.000351952
1955,-0.000351515
1956,-0.000351205
1957,-0.000350201
1958,-0.00034976
1959,-0.000349451
1960,-0.000348469
1961,-0.000348036
1962,-0.000347245
1963,-0.000346813
1964,-0.000346007
1965,-0.000345566
1966,-0.000344751
1967,-0.000344307
1968,-0.000343491
1969,-0.000343047
1970,-0.000342734
1971,-0.000341738
1972,-0.0003413
1973,-0.000340996
1974,-0.000340028
1975,-0.000339304
1976,-0.000339036
1977,-0.000338657
1978,-0.00033764
1979,-0.000337134
1980,-0.000336285
1981,-0.000335861
1982,-0.000335012
1983,-0.0003346
1984,-0.000333837
1985,-0.000333414
1986,-0.000333115
1987,-0.000332142
1988,-0.000331713
1989,-0.000330942
1990,-0.00033052
1991,-0.000329743
1992,-0.000329316
1993,-0.000328532
1994,-0.000328102
1995,-0.000327804
1996,-0.000326842
1997,-0.000326418
1998,-0.000325661
1999,-0.000325246
2000,-0.000324917
2001,-0.000324011
2002,-0.000323593
2003,-0.000323217
2004,-0.000322321
2005,-0.000321925
2006,-0.000321206
2007,-0.000320804
2008,-0.000320056
2009,-0.00031964
2010,-0.000319353
2011,-0.000318879
2012,-0.000318412
2013,-0.000317511
2014,-0.000317117
2015,-0.000316859
2016,-0.000315972
2017,-0.000315577
2018,-0.000315309
2019,-0.000314817
2020,-0.000313962
2021,-0.000313567
2022,-0.000312708
2023,-0.000312339
2024,-0.000311666
2025,-0.000311282
2026,-0.000310976
2027,-0.000310107
2028,-0.000309704
2029,-0.00030891
2030,-0.000308522
2031,-0.000307818
2032,-0.000307422
2033,-0.000307111
2034,-0.000306241
2035,-0.000305838
2036,-0.00030505
2037,-0.000304623
2038,-0.000303965
2039,-0.000303593
2040,-0.000302693
2041,-0.000302313
2042,0.00137523
2043,0.00106258
2044,0.000414552
2045,0.000139185
2046,-0.000162587
2047,-0.000256139
2048,-0.000309826
2049,-0.000352419
2050,-0.000365479
2051,-0.000378707
2052,-0.000382298
2053,-0.000384952
2054,-0.000386705
2055,-0.000386701
2056,-0.000386156
2057,-0.000385333
2058,-0.000382726
2059,-0.000381202
2060,-0.0003778
2061,-0.000375966
2062,-0.000372186
2063,-0.000370167
2064,-0.000366117
2065,-0.000364006
2066,-0.00035986
2067,-0.000357731
2068,-0.000355721
2069,-0.000351496
2070,-0.000349412
2071,-0.000345418
2072,-0.000343402
2073,-0.000341484
2074,-0.000337614
2075,-0.000335668
2076,-0.000332019
2077,-0.000330224
2078,-0.000326761
2079,-0.000325076
2080,-0.000321905
2081,-0.000320314
2082,-0.000317323
2083,-0.000315824
2084,-0.000314476
2085,-0.000311615
2086,-0.000310249
2087,-0.000308999
2088,-0.000306445
2089,-0.000305213
2090,-0.000302866
2091,-0.000301736
2092,-0.000299653
2093,-0.000298599
2094,-0.000296653
2095,-0.000295666
2096,-0.000293857
2097,-0.000292939
2098,-0.000291263
2099,-0.000290409
2100,-0.000288856
2101,-0.000288061
2102,-0.000287373
2103,-0.000285846
2104,-0.000285124
2105,-0.000283758
2106,-0.000283099
2107,-0.00028258
2108,-0.000281244
2109,-0.00028063
2110,-0.000279527
2111,-0.000278948
2112,-0.000277896
2113,-0.000277338
2114,-0.000276333
2115,-0.000275799
2116,-0.000275403
2117,-0.000274294
2118,-0.000273794
2119,-0.000272912
2120,-0.000272438
2121,-0.000271584
2122,-0.000270789
2123,-0.000270482
2124,-0.000270121
2125,-0.000269063
2126,-0.000268593
2127,-0.000268273
2128,-0.00026733
2129,-0.000266909
2130,-0.000266648
2131,-0.000265722
2132,0.0236167
2133,0.0464927
2134,0.0137894
2135,-0.00908025
2136,-0.0163523
2137,-0.0138797
2138,0.00297696
2139,0.00718526
2140,-0.00212636
2141,-0.00864929
2142,-0.00716099
2143,-0.00614847
2144,-0.0050498
2145,-0.00365872
2146,-0.00315599
2147,-0.00264672
2148,-0.00246788
2149,-0.00224137
2150,-0.00214435
2151,-0.00197466
2152,-0.00189398
2153,-0.00174208
2154,-0.00166936
2155,-0.0015335
2156,-0.00146883
2157,-0.00140618
2158,-0.00129424
2159,-0.00123974
2160,-0.00113896
2161,-0.00109126
2162,-0.00104538
2163,-0.000963971
2164,-0.000924539
2165,-0.000852085
2166,-0.000817953
2167,-0.00075574
2168,-0.000726521
2169,-0.000698564
2170,-0.00064934
2171,-0.000602806
2172,-0.000580479
2173,-0.000542596
2174,-0.000508138
2175,-0.000476888
2176,-0.000462382
2177,-0.000449347
2178,-0.000426484
2179,-0.000415574
2180,-0.000405223
2181,-0.000386924
2182,-0.000378289
2183,-0.000362904
2184,-0.000355818
2185,-0.000343337
2186,-0.000337575
2187,-0.000327579
2188,-0.00031861
2189,-0.000314453
2190,-0.000310985
2191,-0.000304868
2192,-0.000302079
2193,-0.000299591
2194,-0.000295079
2195,-0.000293066
2196,-0.000289668
2197,-0.000286878
2198,-0.000285696
2199,-0.000283639
2200,-0.000282708
2201,-0.000281152
2202,-0.000280518
2203,-0.000280096
2204,-0.000279109
2205,-0.000278752
2206,-0.000278579
2207,-0.000277998
2208,-0.000277789
2209,-0.000277649
2210,-0.000277598
2211,-0.00027744
2212,-0.000277441
2213,-0.000277529
2214,-0.000277641
2215,-0.000277555
2216,-0.000277579
2217,-0.000277625
2218,-0.000277676
2219,-0.000277859
2220,-0.000277778
2221,-0.000277807
2222,-0.000277905
2223,-0.000277914
2224,-0.000277945
2225,-0.000277916
2226,-0.000277879
2227,-0.000277816
2228,-0.000277714
2229,-0.000277619
2230,-0.000277453
2231,-0.000277324
2232,-0.000277318
2233,-0.000276863
2234,-0.000276695
2235,-0.000276405
2236,-0.000276214
2237,-0.000276189
2238,-0.000275551
2239,-0.000275313
2240,-0.00157464
2241,-0.000783082
2242,0.000825058
2243,0.00141445
2244,0.00192341
2245,0.00203517
2246,0.00203741
2247,0.00190746
2248,0.00182702
2249,0.00166424
2250,0.00158191
2251,0.00142873
2252,0.00135368
2253,0.00121386
2254,0.00114605
2255,0.00101948
2256,0.000958496
2257,0.000899136
2258,0.000208392
2259,0.000741633
2260,0.000690856
2261,0.0022096
2262,0.00154272
2263,0.00123156
2264,0.000754165
2265,0.00058405
2266,0.000474592
2267,0.000355635
2268,0.000307265
2269,0.000268841
2270,0.000237628
2271,0.000208814
2272,0.000154987
2273,0.000128573
2274,0.000102874
2275,5.80563e-05
2276,3.62839e-05
2277,-3.47042e-06
2278,-2.20832e-05
2279,-5.58148e-05
2280,-7.15407e-05
2281,-0.000100016
2282,-0.000113256
2283,-0.000137176
2284,-0.000148257
2285,-0.000158934
2286,-0.00017693
2287,-0.000185585
2288,-0.000201153
2289,-0.000208285
2290,-0.000215131
2291,-0.00022632
2292,-0.000231665
2293,-0.00024114
2294,-0.000245404
2295,-0.000252824
2296,-0.000256118
2297,-0.000261799
2298,-0.000264287
2299,-0.000268528
2300,-0.000270348
2301,-0.000272124
2302,-0.000274502
2303,-0.000275613
2304,-0.000277417
2305,-0.000278113
2306,-0.000279125
2307,-0.00027945
2308,-0.000279814
2309,-0.000279846
2310,-0.000279702
2311,-0.000279503
2312,-0.000279368
2313,-0.000278504
2314,-0.000278079
2315,-0.000277164
2316,-0.000276621
2317,-0.000275475
2318,-0.000274826
2319,-0.000273507
2320,-0.000272784
2321,-0.000271349
2322,-0.000270577
2323,-0.000269066
2324,-0.000268265
2325,-0.000267577
2326,-0.000265845
2327,-0.000265028
2328,-0.000264334
2329,-0.000262617
2330,-0.000261833
2331,-0.000260272
2332,-0.000321457
2333,-0.000366747
2334,-0.000300406
2335,-0.000273679
2336,-0.000238533
2337,-0.000227581
2338,-0.000221397
2339,-0.000218281
2340,-0.00021554
2341,-0.000214892
2342,-0.000214273
2343,-0.000169378
2344,-0.000134329
2345,-0.000175354
2346,-0.00019238
2347,-0.00021508
2348,-0.000222292
2349,-0.000226561
2350,-0.000229683
2351,-0.000230661
2352,-0.000231605
2353,-0.000231833
2354,-0.000232102
2355,-0.000232029
2356,-0.000232
2357,-0.000231916
2358,-0.000231796
2359,-0.000231521
2360,-0.000231314
2361,-0.000230893
2362,-0.000230622
2363,-0.000230094
2364,-0.000229777
2365,-0.000229168
2366,-0.000228815
2367,-0.000228144
2368,-0.000227762
2369,-0.000227041
2370,-0.000226637
2371,-0.000226352
2372,-0.000225405
2373,-0.000224983
2374,-0.000224687
2375,-0.000223734
2376,-0.000223281
2377,-0.000222516
2378,-0.000221675
2379,-0.000221305
2380,-0.000220451
2381,-0.000219986
2382,-0.000219643
2383,-0.000219123
2384,-0.000218109
2385,-0.000217658
2386,-0.000216853
2387,-0.000216412
2388,-0.000215583
2389,-0.000215128
2390,-0.000214286
2391,-0.000213828
2392,-0.000212985
2393,-0.000212529
2394,-0.000211691
2395,-0.000211237
2396,-0.000210405
2397,-0.000209953
2398,-0.000209627
2399,-0.000208632
2400,-0.000208188
2401,-0.000207393
2402,-0.00020696
2403,-0.000206161
2404,-0.000205722
2405,-0.000204919
2406,-0.00020448
2407,-0.000203679
2408,-0.000203243
2409,-0.000202448
2410,-0.000202014
2411,-0.000201707
2412,-0.000200749
2413,-0.000200323
2414,-0.000200028
2415,-0.000199103
2416,-0.000198689
2417,-0.000197945
2418,-0.000197534
2419,-0.000196777
2420,-0.000196359
2421,-0.000195595
2422,-0.000195175
2423,-0.000194413
2424,-0.000193995
2425,-0.000193237
2426,-0.00019282
2427,-0.000192067
2428,-0.000191652
2429,-0.000191364
2430,-0.000190446
2431,-0.000190037
2432,-0.000189314
2433,-0.000188915
2434,-0.000188186
2435,-0.00018778
2436,-0.000187043
2437,-0.000186636
2438,-0.0001859
2439,-0.000185493
2440,-0.00018476
2441,-0.000184354
2442,-0.000183624
2443,-0.00018322
2444,-0.000182942
2445,-0.000182047
2446,-0.000181649
2447,-0.000181381
2448,-0.000180515
2449,-0.000180127
2450,-0.000179437
2451,-0.000179029
2452,-0.000178346
2453,-0.000177603
2454,-0.000177287
2455,-0.000177006
2456,-0.000176551
2457,-0.000175662
2458,-0.00017527
2459,-0.000174597
2460,-0.00017422
2461,-0.000173529
2462,-0.000173141
2463,-0.000172438
2464,-0.000172046
2465,-0.000171781
2466,-0.000170911
2467,-0.000170524
2468,-0.000169846
2469,-0.000169468
2470,-0.000169192
2471,-0.000168357
2472,-0.000167954
2473,-0.000167241
2474,-0.000166875
2475,-0.000166157
2476,-0.000165794
2477,-0.00016514
2478,-0.000164767
2479,-0.000164089
2480,-0.000163707
2481,-0.000163023
2482,-0.000162639
2483,-0.000162383
2484,-0.000161535
2485,-0.000161156
2486,-0.000160499
2487,-0.00016013
2488,-0.000159884
2489,-0.00015905
2490,-0.000158657
2491,-0.000158026
2492,-0.00015764
2493,-0.000156855
2494,-0.000156209
2495,-0.000155939
2496,-0.000155281
2497,-0.000154906
2498,-0.000154229
2499,-0.000153849
2500,-0.000153599
2501,-0.000152768
2502,-0.000152396
2503,-0.000152158
2504,-0.000151357
2505,-0.000150997
2506,-0.000150766
2507,-0.000149973
2508,-0.000149615
2509,-0.00014899
2510,-0.000148634
2511,-0.000148401
2512,-0.000147591
2513,-0.000147229
2514,-0.000146602
2515,-0.000146246
2516,-0.000145611
2517,-0.000145011
2518,-0.00014479
2519,-0.000144066
2520,-0.000143399
2521,-0.000142867
2522,-0.000142605
2523,-0.000142295
2524,-0.00014136
2525,-0.000140952
2526,-0.000140296
2527,-0.000139704
2528,-0.000139219
2529,-0.000138972
2530,-0.000138196
2531,-0.000137498
2532,-0.000137244
2533,-0.00013694
2534,-0.000136074
2535,-0.000135683
2536,-0.00013499
2537,-0.000134644
2538,-0.000134046
2539,-0.000133477
2540,-0.000133001
2541,-0.000132739
2542,-0.000131985
2543,-0.000131567
2544,-0.000131227
2545,-0.000130426
2546,-0.000130072
2547,-0.000129841
2548,-0.000129108
2549,-0.000128768
2550,-0.000128125
2551,-0.000127794
2552,-0.000127587
2553,-0.000126835
2554,-0.000126494
2555,-0.000125907
2556,-0.000125568
2557,-0.000124969
2558,-0.000124622
2559,-0.000124015
2560,-0.000123667
2561,-0.000123446
2562,-0.00012268
2563,-0.000122336
2564,-0.000121755
2565,-0.000121421
2566,-0.000120833
2567,-0.000120492
2568,-0.000119897
2569,-0.000119553
2570,-0.000118958
2571,-0.000118616
2572,-0.000118402
2573,-0.000118008
2574,-0.000117285
2575,-0.0001167
2576,-0.000116463
2577,-0.000116256
2578,-0.000115498
2579,-0.000115155
2580,-0.000114583
2581,-0.000114253
2582,-0.000113679
2583,-0.000113345
2584,-0.000112765
2585,-0.00011243
2586,-0.000112222
2587,-0.000111484
2588,-0.000111153
2589,-0.000110599
2590,-0.000110276
2591,-0.000110079
2592,-0.00010935
2593,-0.000109021
2594,-0.000108813
2595,-0.000108109
2596,-0.00010777
2597,-0.000107181
2598,-0.000106614
2599,-0.00010638
2600,-0.000105782
2601,-0.000105432
2602,-0.000104828
2603,-0.00010448
2604,-0.000104268
2605,-0.000103518
2606,-0.00010318
2607,-0.000102981
2608,-0.000102261
2609,-0.00010192
2610,-0.000101384
2611,-0.000101059
2612,-0.000100444
2613,-0.000100105
2614,-9.95649e-05
2615,-9.92371e-05
2616,-9.86196e-05
2617,-9.81021e-05
2618,-9.76852e-05
2619,-9.74544e-05
2620,-9.67417e-05
2621,-9.60565e-05
2622,-9.57777e-05
2623,-9.53811e-05
2624,-9.50063e-05
2625,-9.43403e-05
2626,-9.40371e-05
2627,-9.38125e-05
2628,-9.34871e-05
2629,-9.28358e-05
2630,-9.23746e-05
2631,-9.20005e-05
2632,-9.17993e-05
2633,-9.15394e-05
2634,-9.10952e-05
2635,-9.03052e-05
2636,-8.99567e-05
2637,-8.97112e-05
2638,-8.93675e-05
2639,-8.8732e-05
2640,-8.81145e-05
2641,-8.78186e-05
2642,-8.76719e-05
2643,-8.70267e-05
2644,-8.67294e-05
2645,-8.65495e-05
2646,-8.58904e-05
2647,-8.53565e-05
2648,-8.51417e-05
2649,-8.45946e-05
2650,-8.42696e-05
2651,-8.37191e-05
2652,-8.33968e-05
2653,-8.28618e-05
2654,-8.25181e-05
2655,-8.22064e-05
2656,-8.15784e-05
2657,-8.12968e-05
2658,-8.11502e-05
2659,-8.05157e-05
2660,-8.02245e-05
2661,-7.974e-05
2662,-7.94345e-05
2663,-7.89419e-05
2664,-7.84099e-05
2665,-7.8197e-05
2666,-7.80075e-05
2667,-7.76503e-05
2668,-7.69603e-05
2669,-7.66547e-05
2670,-7.64982e-05
2671,-7.58657e-05
2672,-7.55779e-05
2673,-7.51064e-05
2674,-7.46587e-05
2675,-7.4504e-05
2676,-7.39269e-05
2677,-7.35916e-05
2678,-7.33965e-05
2679,-7.30484e-05
2680,-7.27022e-05
2681,-7.20858e-05
2682,-7.18088e-05
2683,-7.13295e-05
2684,-7.10634e-05
2685,-7.09151e-05
2686,-7.03021e-05
2687,-7.00096e-05
2688,-6.95163e-05
2689,-6.92423e-05
2690,-6.87457e-05
2691,-6.84714e-05
2692,-6.83279e-05
2693,-6.7706e-05
2694,-6.74242e-05
2695,-6.69721e-05
2696,-6.66945e-05
2697,-6.6538e-05
2698,-6.59194e-05
2699,-6.5441e-05
2700,-6.52567e-05
2701,-6.47717e-05
2702,-6.4477e-05
2703,-6.43147e-05
2704,-6.36759e-05
2705,-6.33905e-05
2706,-6.29466e-05
2707,-6.26746e-05
2708,-6.22266e-05
2709,-6.1804e-05
2710,-6.16637e-05
2711,-6.11281e-05
2712,-6.08134e-05
2713,-6.03148e-05
2714,-6.00225e-05
2715,-5.98729e-05
2716,-5.92618e-05
2717,-5.89883e-05
2718,-5.88553e-05
2719,-5.85647e-05
2720,-5.82752e-05
2721,-5.79846e-05
2722,-5.74604e-05
2723,-5.72216e-05
2724,-5.6805e-05
2725,-5.65644e-05
2726,-5.64491e-05
2727,-5.58755e-05
2728,-5.56151e-05
2729,-5.54897e-05
2730,-5.492e-05
2731,-5.46622e-05
2732,-5.42584e-05
2733,-5.40035e-05
2734,-5.35863e-05
2735,-5.35863e-05
2736,-5.28945e-05
2737,-5.25152e-05
2738,-5.24561e-05
2739,-5.20168e-05
2740,-5.18095e-05
2741,-5.17181e-05
2742,-5.1454e-05
2743,-5.09166e-05
2744,-5.06742e-05
2745,-5.05716e-05
2746,-5.03318e-05
2747,-4.9773e-05
2748,-4.95332e-05
2749,-4.91238e-05
2750,-4.8894e-05
2751,-4.8517e-05
2752,-4.81638e-05
2753,-4.78493e-05
2754,-4.76646e-05
2755,-4.74901e-05
2756,-4.68329e-05
2757,-4.65465e-05
2758,-4.61381e-05
2759,-4.58885e-05
2760,-4.5775e-05
2761,-4.52251e-05
2762,-4.49788e-05
2763,-4.48714e-05
2764,-4.4607e-05
2765,-4.43378e-05
2766,-4.38405e-05
2767,-4.3685e-05
2768,-4.3536e-05
2769,-4.32803e-05
2770,-4.27751e-05
2771,-4.25439e-05
2772,-4.22095e-05
2773,-4.19821e-05
2774,-4.15741e-05
2775,-4.13384e-05
2776,-4.09713e-05
2777,-4.07329e-05
2778,-4.06213e-05
2779,-4.00884e-05
2780,-3.97039e-05
2781,-3.95673e-05
2782,-3.91695e-05
2783,-3.87979e-05
2784,-3.85335e-05
2785,-3.83939e-05
2786,-3.82151e-05
2787,-3.75539e-05
2788,-3.72692e-05
2789,-3.68847e-05
2790,-3.66488e-05
2791,-3.62923e-05
2792,-3.60557e-05
2793,-3.56997e-05
2794,-3.54615e-05
2795,-3.50684e-05
2796,-3.48399e-05
2797,-3.44597e-05
2798,-3.42382e-05
2799,-3.41504e-05
2800,-3.36482e-05
2801,-3.34225e-05
2802,-3.30882e-05
2803,-3.28922e-05
2804,-3.25213e-05
2805,-3.22926e-05
2806,2.03752e-05
2807,4.07307e-06
2808,-1.19042e-05
2809,-3.75938e-05
2810,-4.6079e-05
2811,-5.31452e-05
2812,-5.50217e-05
2813,-5.51569e-05
2814,-5.36083e-05
2815,-5.26069e-05
2816,-5.07405e-05
2817,-4.97433e-05
2818,-4.89219e-05
2819,-4.79807e-05
2820,-4.70546e-05
2821,-4.61458e-05
2822,-4.52595e-05
2823,-4.35461e-05
2824,-4.20186e-05
2825,-4.06191e-05
2826,-3.99197e-05
2827,-3.83752e-05
2828,-3.75731e-05
2829,-3.69307e-05
2830,-3.61813e-05
2831,-3.47635e-05
2832,-3.40922e-05
2833,-3.35785e-05
2834,-3.29445e-05
2835,-3.17186e-05
2836,-3.1136e-05
2837,-3.01408e-05
2838,0.0136996
2839,-2.86581e-05
2840,-2.81436e-05
2841,-0.0386915
2842,-0.00652475
2843,0.0204274
2844,0.0253184
2845,0.00543613
2846,-0.0292766
2847,-0.0374504
2848,0.010988
2849,0.0367187
2850,0.0312091
2851,-0.0299193
2852,-0.0356711
2853,-0.0196351
2854,0.0286238
2855,0.0435839
2856,0.0218682
2857,-0.0382255
2858,-0.0569043
2859,0.0206842
2860,0.0625404
2861,0.0513999
2862,-0.0556014
2863,-0.0963431
2864,-0.0514933
2865,0.0889465
2866,0.130916
2867,-0.0705871
2868,-0.11764
2869,-0.0727194
2870,0.11039
2871,0.166486
2872,-0.0427873
2873,-0.128412
2874,-0.0949701
2875,0.145279
2876,0.225419
2877,-0.0455059
2878,-0.113275
2879,0.0529975
2880,0.166291
2881,-0.0693642
2882,-0.223013
2883,-0.180816
2884,0.176831
2885,0.310816
2886,-0.0123163
2887,-0.13889
2888,-0.13929
2889,0.165428
2890,0.148639
2891,0.132732
2892,-0.161717
2893,-0.258903
2894,0.0345049
2895,0.156904
2896,0.12392
2897,-0.057954
2898,-0.156126
2899,0.0360979
2900,0.173878
2901,-0.0195518
2902,-0.166632
2903,0.0123654
2904,0.151797
2905,0.151083
2906,0.000681819
2907,-0.143885
2908,-0.00756726
2909,0.106927
2910,-0.00217196
2911,-0.102088
2912,-0.109662
2913,0.10642
2914,0.200777
2915,-0.0860579
2916,-0.247956
2917,0.0106862
2918,0.167338
2919,-0.00892888
2920,-0.160215
2921,0.00520746
2922,0.146619
